Date,Closing Price,Forecasted Closing Price,Difference
2022-06-01,537.07,546.7819488,9.71194879999996
2022-06-02,546.82,550.9198639,4.099863899999946
2022-06-03,538.47,553.989577,15.519577000000027
2022-06-06,542.55,559.5693453,17.019345300000055
2022-06-07,545.49,564.2729,18.78290000000004
2022-06-08,541.4,570.8112112,29.411211200000025
2022-06-09,534.2,574.0883759,39.888375899999915
2022-06-10,522.0,578.6370354,56.637035399999945
2022-06-13,506.58,583.1704343,76.59043430000003
2022-06-14,502.94,587.6436,84.7036
2022-06-15,511.63,553.491077,41.86107700000002
2022-06-16,493.33,554.7371121,61.407112100000006
2022-06-17,497.29,556.5027292,59.212729199999956
2022-06-20,,557.9065123532434,
